"Date and Time","SO2","PM10","PM2.5"
"2021-05-01 01:00:00",34.23,13.8,11.2
"2021-05-01 02:00:00",25.18,10.91,8.26
"2021-05-01 03:00:00",11.44,6.98,5.1
"2021-05-01 04:00:00",11.46,6.17,4.14
"2021-05-01 05:00:00",7.17,5.78,4.06
"2021-05-01 06:00:00",6,5.81,4.09
"2021-05-01 07:00:00",5.68,6.7,4.54
"2021-05-01 08:00:00",8.26,6.26,4.13
"2021-05-01 09:00:00",5.21,7.52,4.73
"2021-05-01 10:00:00",3.97,4.96,2.79
"2021-05-01 11:00:00",3.44,7.15,4.12
"2021-05-01 12:00:00",2.77,6.37,3.33
"2021-05-01 13:00:00",2.97,5.36,3.82
"2021-05-01 14:00:00",4.05,8.01,6.05
"2021-05-01 15:00:00",5.96,11.76,8.51
"2021-05-01 16:00:00",7.12,8.24,6.55
"2021-05-01 17:00:00",8.36,8.89,7.68
"2021-05-01 18:00:00",14.99,16.28,13.11
"2021-05-01 19:00:00",23.58,14.9,13.28
"2021-05-01 20:00:00",45.91,24.87,22.35
"2021-05-01 21:00:00",135.69,71.22,67.68
"2021-05-01 22:00:00",101.06,79.89,76.02
"2021-05-01 23:00:00",52.98,22.56,20.79
"2021-05-02 00:00:00",83.89,50.93,48.63
"2021-05-02 01:00:00",18.71,6.41,5.23
"2021-05-02 02:00:00",17.13,4.52,3.55
"2021-05-02 03:00:00",14.05,4.22,3.29
"2021-05-02 04:00:00",11.94,3.78,3.05
"2021-05-02 05:00:00",9.94,3.14,2.14
"2021-05-02 06:00:00",7.44,3.29,1.85
"2021-05-02 07:00:00",6.26,2.75,1.83
"2021-05-02 08:00:00",7.78,3.34,2.61
"2021-05-02 09:00:00",4.82,2.96,2.04
"2021-05-02 10:00:00",4.15,3.36,2.34
"2021-05-02 11:00:00",3.99,2.95,2.22
"2021-05-02 12:00:00",2.78,2.78,2.23
"2021-05-02 13:00:00",3.81,4.98,4.09
"2021-05-02 14:00:00",2.48,4.86,3.6
"2021-05-02 15:00:00",5.65,8.27,6.72
"2021-05-02 16:00:00",4.45,14.2,12.66
"2021-05-02 17:00:00",6.05,9.89,7.74
"2021-05-02 18:00:00",8.19,9.08,7.41
"2021-05-02 19:00:00",5.33,7.99,6.18
"2021-05-02 20:00:00",19.79,9.73,7.69
"2021-05-02 21:00:00",24.72,15.22,13.22
"2021-05-02 22:00:00",23.81,11.14,9.76
"2021-05-02 23:00:00",14.66,7.45,6.33
"2021-05-03 00:00:00",10.9,5.3,4.42
"2021-05-03 01:00:00",5.02,2.98,2.45
"2021-05-03 02:00:00",3.26,3.37,2.49
"2021-05-03 03:00:00",2.85,3.5,2.88
"2021-05-03 04:00:00",2.6,3.89,3.02
"2021-05-03 05:00:00",2.07,3.39,2.35
"2021-05-03 06:00:00",2.26,3.18,1.99
"2021-05-03 07:00:00",2.08,3.08,2.02
"2021-05-03 08:00:00",1.96,1.6,1.1
"2021-05-03 09:00:00",2.28,1.54,0.92
"2021-05-03 10:00:00",3.05,1.85,0.97
"2021-05-03 11:00:00",3.22,1.65,1.07
"2021-05-03 12:00:00",5.26,5.85,3.71
"2021-05-03 13:00:00",6.4,9.24,5.17
"2021-05-03 14:00:00",6.16,18.63,9.59
"2021-05-03 15:00:00",8.39,15.6,10.41
"2021-05-03 16:00:00",6.67,13.74,10.12
"2021-05-03 17:00:00",4.94,10.15,7.57
"2021-05-03 18:00:00",17.4,20.34,18.94
"2021-05-03 19:00:00",25.53,23.65,20.23
"2021-05-03 20:00:00",12.84,10.15,6.59
"2021-05-03 21:00:00",8.77,6.7,4.42
"2021-05-03 22:00:00",9.96,9.18,5.2
"2021-05-03 23:00:00",10.49,10.04,6.34
"2021-05-04 00:00:00",11.14,11.76,5.38
"2021-05-04 01:00:00",8.38,13.39,5.73
"2021-05-04 02:00:00",6.64,13.49,5.2
"2021-05-04 03:00:00",5.3,13.15,4.96
"2021-05-04 04:00:00",4.5,11.01,4.34
"2021-05-04 05:00:00",3.63,7.43,2.93
"2021-05-04 06:00:00",3.44,7.95,3.56
"2021-05-04 07:00:00",3.28,4.81,2.3
"2021-05-04 08:00:00",3.59,7.33,3.5
"2021-05-04 09:00:00",3.62,7.09,4.02
"2021-05-04 10:00:00",3.56,5.27,3.38
"2021-05-04 11:00:00",4.19,7.78,4.88
"2021-05-04 12:00:00",5.2,10.09,5.61
"2021-05-04 13:00:00",6.61,15.44,7.9
"2021-05-04 14:00:00",8.47,14.81,10.63
"2021-05-04 15:00:00",6.45,8.89,6.11
"2021-05-04 16:00:00",11.26,15.91,9.88
"2021-05-04 17:00:00",18.03,19.51,16.85
"2021-05-04 18:00:00",23.33,25.22,22.94
"2021-05-04 19:00:00",29.92,34.23,30.8
"2021-05-04 20:00:00",25.23,20.42,17.98
"2021-05-04 21:00:00",20.22,10.3,7.9
"2021-05-04 22:00:00",41.95,17.19,15.16
"2021-05-04 23:00:00",26.52,11.09,8.9
"2021-05-05 00:00:00",14.43,6.39,4.21
"2021-05-05 01:00:00",16.07,7.25,3.84
"2021-05-05 02:00:00",10.89,4.53,2.68
"2021-05-05 03:00:00",11.08,5.27,2.87
"2021-05-05 04:00:00",6.62,4.16,2.31
"2021-05-05 05:00:00",6.1,4.48,3.3
"2021-05-05 06:00:00",5.97,3.06,2.06
"2021-05-05 07:00:00",4.9,3.8,2.45
"2021-05-05 08:00:00",4.48,5.28,4.39
"2021-05-05 09:00:00",5.18,5.3,3.41
"2021-05-05 10:00:00",5.23,7.38,4.79
"2021-05-05 11:00:00",5.61,8.64,5.37
"2021-05-05 12:00:00",5.84,7.9,4.72
"2021-05-05 13:00:00",6.5,7.83,5.45
"2021-05-05 14:00:00",6.62,10.67,7.99
"2021-05-05 15:00:00",7.03,15.5,9.52
"2021-05-05 16:00:00",6.97,13.27,8.99
"2021-05-05 17:00:00",18.09,20.34,16.52
"2021-05-05 18:00:00",27.58,29.4,25.32
"2021-05-05 19:00:00",35.24,30.3,26.03
"2021-05-05 20:00:00",49.19,29.62,24.51
"2021-05-05 21:00:00",69.15,37.69,33.06
"2021-05-05 22:00:00",99.81,51.87,46.64
"2021-05-05 23:00:00",41.03,23.08,18.94
"2021-05-06 00:00:00",35.7,11.83,9.21
"2021-05-06 01:00:00",16.59,5.88,4.57
"2021-05-06 02:00:00",10.79,3.08,2.22
"2021-05-06 03:00:00",7.6,2.79,1.63
"2021-05-06 04:00:00",17.25,3.82,2.26
"2021-05-06 05:00:00",10.86,4.77,2.36
"2021-05-06 06:00:00",5.66,5.14,2.56
"2021-05-06 07:00:00",5.72,5.43,3.07
"2021-05-06 08:00:00",5.63,6.09,3.57
"2021-05-06 09:00:00",5.15,8.92,5.01
"2021-05-06 10:00:00",4.81,10.22,6.31
"2021-05-06 11:00:00",5.2,13.6,8.56
"2021-05-06 12:00:00",5.52,12.22,6.9
"2021-05-06 13:00:00",6.34,13.65,8.2
"2021-05-06 14:00:00",5.99,12.41,7.81
"2021-05-06 15:00:00",10.48,17.4,12.45
"2021-05-06 16:00:00",12.29,19.36,13.19
"2021-05-06 17:00:00",16.69,25.76,18.93
"2021-05-06 18:00:00",19.4,21.76,15.73
"2021-05-06 19:00:00",22.54,25.57,21.88
"2021-05-06 20:00:00",25.79,17.86,14.79
"2021-05-06 21:00:00",38.29,29.03,23.98
"2021-05-06 22:00:00",17.41,14.54,11.36
"2021-05-06 23:00:00",35.3,10.82,7.6
"2021-05-07 00:00:00",23.35,9.47,6.16
"2021-05-07 01:00:00",18.82,11.45,7.5
"2021-05-07 02:00:00",12.72,8.7,4.64
"2021-05-07 03:00:00",9.21,7.09,3.83
"2021-05-07 04:00:00",8.05,6.89,3.33
"2021-05-07 05:00:00",4.81,7.37,3.64
"2021-05-07 06:00:00",4.76,6.35,3.28
"2021-05-07 07:00:00",4.39,8.3,4.46
"2021-05-07 08:00:00",5.76,8.07,3.81
"2021-05-07 09:00:00",5.67,7.86,3.6
"2021-05-07 10:00:00",4.36,9.48,7.76
"2021-05-07 11:00:00",4.77,6.69,4.78
"2021-05-07 12:00:00",5.25,5.75,3.61
"2021-05-07 13:00:00",4.61,7.06,4.79
"2021-05-07 14:00:00",4.32,7.32,5.15
"2021-05-07 15:00:00",2.62,4.65,2.92
"2021-05-07 16:00:00",3.16,6.2,3.67
"2021-05-07 17:00:00",4.84,7.63,5.07
"2021-05-07 18:00:00",4.31,8.33,5.69
"2021-05-07 19:00:00",7.56,11.98,8.95
"2021-05-07 20:00:00",8.89,10.62,7.79
"2021-05-07 21:00:00",9.91,12.59,9.16
"2021-05-07 22:00:00",9.79,12.63,9.94
"2021-05-07 23:00:00",9.21,9.32,6.7
"2021-05-08 00:00:00",7.38,9.05,6.32
"2021-05-08 01:00:00",5.17,8.54,5.28
"2021-05-08 02:00:00",3.94,6.75,4.17
"2021-05-08 03:00:00",2.96,5.64,3.17
"2021-05-08 04:00:00",2.94,4.83,2.94
"2021-05-08 05:00:00",2.49,4.52,2.79
"2021-05-08 06:00:00",2.57,3.42,2.53
"2021-05-08 07:00:00",2.63,3.16,2.52
"2021-05-08 08:00:00",2.67,2.6,1.96
"2021-05-08 09:00:00",2.78,3.45,2.35
"2021-05-08 10:00:00",2.98,3.93,3.41
"2021-05-08 11:00:00",3.07,7.94,7.41
"2021-05-08 12:00:00",3.41,3.29,2.56
"2021-05-08 13:00:00",4.62,3.24,2.16
"2021-05-08 14:00:00",3.98,7.49,5.76
"2021-05-08 15:00:00",5.79,6.67,4.42
"2021-05-08 16:00:00",5.04,6.88,4.43
"2021-05-08 17:00:00",7.39,12.27,8.88
"2021-05-08 18:00:00",8.26,12.59,8.6
"2021-05-08 19:00:00",10.36,19.81,14.79
"2021-05-08 20:00:00",11.73,34.14,31.97
"2021-05-08 21:00:00",23.68,37.52,35
"2021-05-08 22:00:00",30.96,33.23,31.06
"2021-05-08 23:00:00",22.34,22.94,21.09
"2021-05-09 00:00:00",12.25,20.03,17.42
"2021-05-09 01:00:00",9.49,14.81,12.17
"2021-05-09 02:00:00",4.92,11.53,7.6
"2021-05-09 03:00:00",3.63,13.32,7.59
"2021-05-09 04:00:00",3.69,13.68,7.92
"2021-05-09 05:00:00",3.41,13.71,8.06
"2021-05-09 06:00:00",3.24,13.88,8.03
"2021-05-09 07:00:00",3.23,11.34,6.6
"2021-05-09 08:00:00",3.4,12.83,7.63
"2021-05-09 09:00:00",3.45,11.17,6.87
"2021-05-09 10:00:00",3.08,8.69,5.83
"2021-05-09 11:00:00",3.42,9.93,6.3
"2021-05-09 12:00:00",3,8.13,4.84
"2021-05-09 13:00:00",2.51,5.65,3.84
"2021-05-09 14:00:00",3.19,6.08,3.96
"2021-05-09 15:00:00",3.07,5.95,4.12
"2021-05-09 16:00:00",3.52,5.59,3.9
"2021-05-09 17:00:00",4.92,12.46,9.97
"2021-05-09 18:00:00",5.28,14.23,11.24
"2021-05-09 19:00:00",5.68,13.37,9.84
"2021-05-09 20:00:00",3.59,5.73,4.06
"2021-05-09 21:00:00",2.91,5.5,3.44
"2021-05-09 22:00:00",2.85,6.57,4.8
"2021-05-09 23:00:00",2.7,4.45,3
"2021-05-10 00:00:00",2.37,4.24,2.75
"2021-05-10 01:00:00",2.66,5.13,2.63
"2021-05-10 02:00:00",2.15,4.02,2.44
"2021-05-10 03:00:00",2.55,5.26,3.11
"2021-05-10 04:00:00",2.54,7.37,4.33
"2021-05-10 05:00:00",2.67,8.84,5.55
"2021-05-10 06:00:00",2.43,9.32,5.39
"2021-05-10 07:00:00",2.4,7.6,4.71
"2021-05-10 08:00:00",2.92,7.47,4.7
"2021-05-10 09:00:00",2.77,6.85,4.37
"2021-05-10 10:00:00",2.6,6.16,3.81
"2021-05-10 11:00:00",2.27,4.86,3.01
"2021-05-10 12:00:00",2.6,3.28,2.03
"2021-05-10 13:00:00",2.73,3.96,2.26
"2021-05-10 14:00:00",3.26,4.57,2.98
"2021-05-10 15:00:00",2.57,3.17,1.82
"2021-05-10 16:00:00",2.22,3.41,1.47
"2021-05-10 17:00:00",4.06,5.21,3.89
"2021-05-10 18:00:00",4.46,8.87,7.66
"2021-05-10 19:00:00",4.47,5.14,4.07
"2021-05-10 20:00:00",6.82,8.28,6.97
"2021-05-10 21:00:00",8.23,9.46,8
"2021-05-10 22:00:00",7.52,7.76,6.81
"2021-05-10 23:00:00",5.15,3.17,2.34
"2021-05-11 00:00:00",3.83,4.29,2.56
"2021-05-11 01:00:00",3.17,3.02,1.59
"2021-05-11 02:00:00",2.21,4.44,2.1
"2021-05-11 03:00:00",2.62,6.72,3.3
"2021-05-11 04:00:00",2.53,6.98,3.27
"2021-05-11 05:00:00",2.05,7.06,3.38
"2021-05-11 06:00:00",1.87,7.15,3.4
"2021-05-11 07:00:00",2.31,7.85,3.84
